"","objective","wsize"
"2926",0.0365497076023392,25
"2927",0.0299319727891156,25
"2928",0.0382608695652174,25
"2929",0.0336927223719677,25
"2930",0.0314735336194564,25
"2931",0.0428816466552316,25
"2932",0.0317919075144509,25
"2933",0.0349206349206349,25
"2934",0.0294117647058824,25
"2935",0.0381679389312977,25
"2936",0.0413907284768212,25
"2937",0.0277777777777778,25
"2938",0.0361842105263158,25
"2939",0.0420875420875421,25
"2940",0.0279001468428781,25
"2941",0.0421585160202361,25
"2942",0.0321167883211679,25
"2943",0.0414593698175788,25
"2944",0.037202380952381,25
"2945",0.0292307692307692,25
"2946",0.034965034965035,25
"2947",0.0257234726688103,25
"2948",0.0373134328358209,25
"2949",0.0354838709677419,25
"2950",0.0313837375178317,25
"2951",0.0261707988980716,25
"2952",0.0408496732026144,25
"2953",0.0259208731241473,25
"2954",0.0383435582822086,25
"2955",0.0368509212730318,25
"2956",0.0209677419354839,25
"2957",0.0341614906832298,25
"2958",0.0368509212730318,25
"2959",0.0355411954765751,25
"2960",0.0278592375366569,25
"2961",0.0324232081911263,25
"2962",0.0352564102564103,25
"2963",0.0377073906485671,25
"2964",0.0387596899224806,25
"2965",0.0336391437308868,25
"2966",0.0310296191819464,25
"2967",0.0385208012326656,25
"2968",0.0401284109149278,25
"2969",0.0376506024096386,25
"2970",0.0379310344827586,25
"2971",0.0368731563421829,25
"2972",0.0372881355932203,25
"2973",0.0359477124183007,25
"2974",0.0313531353135314,25
"2975",0.0341085271317829,25
"2976",0.0393700787401575,25
"2977",0.0333839150227618,25
"2978",0.0318379160636758,25
"2979",0.0394321766561514,25
"2980",0.0364842454394693,25
"2981",0.0347705146036161,25
"2982",0.0351617440225035,25
"2983",0.034106412005457,25
"2984",0.0276162790697674,25
"2985",0.0379362670713202,25
"2986",0.0203303684879288,25
"2987",0.0361794500723589,25
"2988",0.0273381294964029,25
"2989",0.0353697749196141,25
"2990",0.0333333333333333,25
"2991",0.0363636363636364,25
"2992",0.035031847133758,25
"2993",0.0388802488335925,25
"2994",0.0356125356125356,25
"2995",0.0368509212730318,25
"2996",0.0278184480234261,25
"2997",0.0330827067669173,25
"2998",0.0271816881258941,25
"2999",0.0357142857142857,25
"3000",0.0313390313390313,25
"3001",0.0332075471698113,50
"3002",0.0282948622486969,50
"3003",0.0314658480429777,50
"3004",0.0349182763744428,50
"3005",0.0379032258064516,50
"3006",0.035660091047041,50
"3007",0.0289752650176678,50
"3008",0.0357686453576865,50
"3009",0.0384911470361817,50
"3010",0.027596223674655,50
"3011",0.0372720063441713,50
"3012",0.0321167883211679,50
"3013",0.0410846343467543,50
"3014",0.0362374710871241,50
"3015",0.0337941628264209,50
"3016",0.0378726833199033,50
"3017",0.0333839150227618,50
"3018",0.0314309346567411,50
"3019",0.0402576489533011,50
"3020",0.0333080999242998,50
"3021",0.03486529318542,50
"3022",0.0323054331864905,50
"3023",0.0314176245210728,50
"3024",0.0329835082458771,50
"3025",0.0361842105263158,50
"3026",0.0315870570107858,50
"3027",0.0348406226834692,50
"3028",0.0295602018745494,50
"3029",0.0308988764044944,50
"3030",0.0390015600624025,50
"3031",0.0318148951554591,50
"3032",0.0366614664586583,50
"3033",0.0341614906832298,50
"3034",0.0350385423966363,50
"3035",0.0368916797488226,50
"3036",0.0269886363636364,50
"3037",0.0331825037707391,50
"3038",0.0334996436208125,50
"3039",0.0360429447852761,50
"3040",0.0349761526232114,50
"3041",0.0378726833199033,50
"3042",0.026840490797546,50
"3043",0.0314061384725196,50
"3044",0.0338201383551115,50
"3045",0.0335110434120335,50
"3046",0.0344557556773688,50
"3047",0.0310136157337368,50
"3048",0.037037037037037,50
"3049",0.03125,50
"3050",0.0358231707317073,50
"3051",0.0342146189735614,50
"3052",0.029664324746292,50
"3053",0.035426731078905,50
"3054",0.0295389048991354,50
"3055",0.0375375375375375,50
"3056",0.037037037037037,50
"3057",0.0361816782140108,50
"3058",0.0351533283470456,50
"3059",0.0365190365190365,50
"3060",0.0337423312883436,50
"3061",0.029874213836478,50
"3062",0.0323767476085357,50
"3063",0.0329588014981273,50
"3064",0.0324623911322249,50
"3065",0.0347277032359905,50
"3066",0.0363777089783282,50
"3067",0.0317829457364341,50
"3068",0.033434650455927,50
"3069",0.0360429447852761,50
"3070",0.0308039068369647,50
"3071",0.033764367816092,50
"3072",0.0324723247232472,50
"3073",0.0367762128325509,50
"3074",0.0390625,50
"3075",0.0368050117462803,50
"3076",0.0374203821656051,50
"3077",0.0319314641744548,50
"3078",0.0349206349206349,50
"3079",0.0286360211002261,50
"3080",0.035048471290082,50
"3081",0.0371747211895911,50
"3082",0.03690036900369,50
"3083",0.0326409495548961,50
"3084",0.0368916797488226,50
"3085",0.0352,50
"3086",0.0300146412884334,50
"3087",0.0339840925524223,50
"3088",0.0282563749138525,50
"3089",0.0341614906832298,50
"3090",0.0349442379182156,50
"3091",0.0361538461538462,50
"3092",0.03198127925117,50
"3093",0.0279101429543907,50
"3094",0.035525321239607,50
"3095",0.0379338175948345,50
"3096",0.034156976744186,50
"3097",0.0307116104868914,50
"3098",0.0381970970206264,50
"3099",0.0382848392036753,50
"3100",0.03322528363047,50
"3101",0.0400320256204964,50
"3102",0.0360983102918587,50
"3103",0.0328671328671329,50
"3104",0.0379939209726444,50
"3105",0.0341614906832298,50
"3106",0.0331574981160512,50
"3107",0.0335365853658537,50
"3108",0.0306946688206785,50
"3109",0.0323291697281411,50
"3110",0.0307907627711686,50
"3111",0.0340030911901082,50
"3112",0.0336648814078041,50
"3113",0.0375099760574621,50
"3114",0.0317689530685921,50
"3115",0.0387149917627677,50
"3116",0.0396825396825397,50
"3117",0.0297572435395458,50
"3118",0.0357142857142857,50
"3119",0.0385802469135802,50
"3120",0.0383048084759576,50
"3121",0.0347826086956522,50
"3122",0.0321167883211679,50
"3123",0.034804753820034,50
"3124",0.0386697602474865,50
"3125",0.037821482602118,50
"3126",0.0369549150036955,50
"3127",0.033033033033033,50
"3128",0.037037037037037,50
"3129",0.035426731078905,50
"3130",0.0358231707317073,50
"3131",0.0310370931112793,50
"3132",0.023581429624171,50
"3133",0.037037037037037,50
"3134",0.0401929260450161,50
"3135",0.0377813504823151,50
"3136",0.0292648108493933,50
"3137",0.0310204081632653,50
"3138",0.0340814630091438,50
"3139",0.0310370931112793,50
"3140",0.03240058910162,50
"3141",0.0384319754035357,50
"3142",0.0356871678056188,50
"3143",0.0331075996990218,50
"3144",0.0317092034029389,50
"3145",0.0310296191819464,50
"3146",0.0291607396870555,50
"3147",0.03486646884273,50
"3148",0.0328212290502793,50
"3149",0.0322817314746882,50
"3150",0.0258493353028065,50
"3151",0.0348376880443389,50
"3152",0.037397157816006,50
"3153",0.0313216195569137,50
"3154",0.0374203821656051,50
"3155",0.0310841546626232,50
"3156",0.0308502633559067,50
"3157",0.033033033033033,50
"3158",0.0366614664586583,50
"3159",0.0375699440447642,50
"3160",0.0353649360421369,50
"3161",0.034892942109437,50
"3162",0.0319314641744548,50
"3163",0.032,50
"3164",0.0314900153609831,50
"3165",0.0336134453781513,50
"3166",0.033976833976834,50
"3167",0.0340821068938807,50
"3168",0.0333333333333333,50
"3169",0.0361816782140108,50
"3170",0.0363108206245461,50
"3171",0.0330112721417069,50
"3172",0.029320987654321,50
"3173",0.0370058873002523,50
"3174",0.031441717791411,50
"3175",0.0329581993569132,50
"3176",0.0350597609561753,50
"3177",0.0332829046898638,50
"3178",0.033469387755102,50
"3179",0.0364341085271318,50
"3180",0.030688622754491,50
"3181",0.0352846832397755,50
"3182",0.0312261995430312,50
"3183",0.040274207369323,50
"3184",0.0323343848580442,50
"3185",0.0388751033912324,50
"3186",0.0362374710871241,50
"3187",0.0332829046898638,50
"3188",0.03671875,50
"3189",0.0382262996941896,50
"3190",0.034294621979735,50
"3191",0.0326173428798727,50
"3192",0.0385208012326656,50
"3193",0.0339105339105339,50
"3194",0.0344827586206897,50
"3195",0.035426731078905,50
"3196",0.0379032258064516,50
"3197",0.0388198757763975,50
"3198",0.0376301040832666,50
"3199",0.0348101265822785,50
"3200",0.0287226001511716,50
"3201",0.0379650721336371,50
"3202",0.0303030303030303,50
"3203",0.0332829046898638,50
"3204",0.0340557275541796,50
"3205",0.0351328191945159,50
"3206",0.034401876465989,50
"3207",0.0292397660818713,50
"3208",0.0321872713972202,50
"3209",0.0354449472096531,50
"3210",0.0324963072378139,50
"3211",0.03690036900369,50
"3212",0.0326894502228826,50
"3213",0.0294117647058824,50
"3214",0.0353383458646617,50
"3215",0.032258064516129,50
"3216",0.0380228136882129,50
"3217",0.0328,50
"3218",0.0311730926989336,50
"3219",0.0371541501976285,50
"3220",0.0373906125696102,50
"3221",0.0392156862745098,50
"3222",0.0333080999242998,50
"3223",0.031441717791411,50
"3224",0.0283737024221453,50
"3225",0.0337164750957854,50
"3226",0.0336435218324982,50
"3227",0.0307576894223556,50
"3228",0.0357142857142857,50
"3229",0.0317583268783888,50
"3230",0.0303030303030303,50
"3231",0.0365758754863813,50
"3232",0.0357432981316003,50
"3233",0.0340557275541796,50
"3234",0.0354449472096531,50
"3235",0.0352846832397755,50
"3236",0.034407027818448,50
"3237",0.0390041493775934,50
"3238",0.0421940928270042,50
"3239",0.0361538461538462,50
"3240",0.0334092634776006,50
"3241",0.0339244410177332,50
"3242",0.0373312152501986,50
"3243",0.0346863468634686,50
"3244",0.0297532656023222,50
"3245",0.0359712230215827,50
"3246",0.0352852852852853,50
"3247",0.0378787878787879,50
"3248",0.031733746130031,50
"3249",0.0378117457763475,50
"3250",0.0374203821656051,50
"3251",0.0383360522022839,50
"3252",0.0373312152501986,50
"3253",0.0358778625954198,50
"3254",0.0345640219952867,50
"3255",0.0310204081632653,50
"3256",0.0388198757763975,50
"3257",0.0347551342812006,50
"3258",0.0347551342812006,50
"3259",0.0330082520630158,50
"3260",0.0366328916601715,50
"3261",0.0366900858704137,50
"3262",0.0364623739332816,50
"3263",0.0357686453576865,50
"3264",0.033434650455927,50
"3265",0.0378726833199033,50
"3266",0.0342412451361868,50
"3267",0.0375399361022364,50
"3268",0.0341074020319303,50
"3269",0.0343481654957065,50
"3270",0.0306656694091249,50
"3271",0.0391236306729265,50
"3272",0.0368627450980392,50
"3273",0.0340557275541796,50
"3274",0.0314735336194564,50
"3275",0.0396510705789056,50
"3276",0.0378117457763475,50
"3277",0.033434650455927,50
"3278",0.0355699272433306,50
"3279",0.0315638450502152,50
"3280",0.0328358208955224,50
"3281",0.0335621662852784,50
"3282",0.03813882532418,50
"3283",0.0334996436208125,50
"3284",0.0335110434120335,50
"3285",0.0349442379182156,50
"3286",0.034892942109437,50
"3287",0.0297316896301668,50
"3288",0.0307807807807808,50
"3289",0.0271317829457364,50
"3290",0.0309901738473167,50
"3291",0.0244088482074752,50
"3292",0.0325914149443561,50
"3293",0.0380875202593193,50
"3294",0.0368459837877671,50
"3295",0.0302066772655008,50
"3296",0.0317092034029389,50
"3297",0.0331983805668016,50
"3298",0.0349182763744428,50
"3299",0.0353915662650602,50
"3300",0.0296671490593343,50
"3301",0.0334855403348554,50
"3302",0.0353383458646617,50
"3303",0.03671875,50
"3304",0.0366056572379368,50
"3305",0.0336134453781513,50
"3306",0.035426731078905,50
"3307",0.03486646884273,50
"3308",0.0382848392036753,50
"3309",0.0322817314746882,50
"3310",0.0363495746326373,50
"3311",0.0362095531587057,50
"3312",0.0313613684960798,50
"3313",0.037095501183899,50
"3314",0.0354449472096531,50
"3315",0.0360706062931696,50
"3316",0.036547433903577,50
"3317",0.0393081761006289,50
"3318",0.0334996436208125,50
"3319",0.0349702380952381,50
"3320",0.031272210376688,50
"3321",0.0399680255795364,50
"3322",0.0332326283987915,50
"3323",0.0366032210834553,50
"3324",0.0356871678056188,50
"3325",0.0342679127725857,50
"3326",0.0274079874706343,50
"3327",0.0360153256704981,50
"3328",0.0323599052880821,50
"3329",0.0328849028400598,50
"3330",0.0288753799392097,50
"3331",0.0351270553064275,50
"3332",0.0385878489326765,50
"3333",0.0321064996084573,50
"3334",0.033033033033033,50
"3335",0.0377073906485671,50
"3336",0.0360706062931696,50
"3337",0.0339105339105339,50
"3338",0.0374501992031872,50
"3339",0.0348101265822785,50
"3340",0.0377510040160643,50
"3341",0.0346729708431836,50
"3342",0.0339506172839506,50
"3343",0.0343567251461988,50
"3344",0.0313695485845448,50
"3345",0.0343818580833943,50
"3346",0.0375699440447642,50
"3347",0.0381184103811841,50
"3348",0.0345368916797488,50
"3349",0.0345911949685535,50
"3350",0.0380517503805175,50
"3351",0.0227808326787117,50
"3352",0.0357723577235772,50
"3353",0.0296028880866426,50
"3354",0.0376789751318764,50
"3355",0.0408830744071954,50
"3356",0.0335365853658537,50
"3357",0.0303478904515174,50
"3358",0.0336065573770492,50
"3359",0.0408496732026144,50
"3360",0.0379644588045234,50
"3361",0.0290519877675841,50
"3362",0.038109756097561,50
"3363",0.0363777089783282,50
"3364",0.0394632991318074,50
"3365",0.0299684542586751,50
"3366",0.0285285285285285,50
"3367",0.0264950794852385,50
"3368",0.0358504958047292,50
"3369",0.0328849028400598,50
"3370",0.0334092634776006,50
"3371",0.0323343848580442,50
"3372",0.0372424722662441,50
"3373",0.0369822485207101,50
"3374",0.0318818040435459,50
"3375",0.0387296669248644,50
"3376",0.0340821068938807,50
"3377",0.0401284109149278,50
"3378",0.0347633136094675,50
"3379",0.0276766205389658,50
"3380",0.0375375375375375,50
"3381",0.0309641097818438,50
"3382",0.0322327044025157,50
"3383",0.032934131736527,50
"3384",0.0284644194756554,50
"3385",0.035977105478332,50
"3386",0.0365190365190365,50
"3387",0.0319303338171263,50
"3388",0.0317689530685921,50
"3389",0.0298039215686275,50
"3390",0.032,50
"3391",0.0378501135503407,50
"3392",0.0338461538461538,50
"3393",0.0324110671936759,50
"3394",0.035525321239607,50
"3395",0.0369747899159664,50
"3396",0.0372720063441713,50
"3397",0.0346607669616519,50
"3398",0.0290780141843972,50
"3399",0.0313613684960798,50
"3400",0.0345588235294118,50
"3401",0.0354984894259819,50
"3402",0.0319767441860465,50
"3403",0.0338461538461538,50
"3404",0.0344827586206897,50
"3405",0.0377643504531722,50
"3406",0.0357142857142857,50
"3407",0.0329131652661064,50
"3408",0.0354716981132076,50
"3409",0.0354182366239638,50
"3410",0.0344287949921753,50
"3411",0.0347003154574132,50
"3412",0.0315142198308993,50
"3413",0.0398406374501992,50
"3414",0.0364540182270091,50
"3415",0.0345640219952867,50
"3416",0.0348148148148148,50
"3417",0.032934131736527,50
"3418",0.0297748729121278,50
"3419",0.033587786259542,50
"3420",0.032934131736527,50
"3421",0.0351796407185629,50
"3422",0.0373412994772218,50
"3423",0.0377073906485671,50
"3424",0.0403225806451613,50
"3425",0.037037037037037,50
"3426",0.0377643504531722,50
"3427",0.0398406374501992,50
"3428",0.0310711365494685,50
"3429",0.0301249081557678,50
"3430",0.0364906832298137,50
"3431",0.0306451612903226,50
"3432",0.0360153256704981,50
"3433",0.0351533283470456,50
"3434",0.0264950794852385,50
"3435",0.033547466095646,50
"3436",0.039714058776807,50
"3437",0.0373906125696102,50
"3438",0.0377643504531722,50
"3439",0.0379644588045234,50
"3440",0.0375699440447642,50
"3441",0.0346729708431836,50
"3442",0.0298273155416013,50
"3443",0.0355521936459909,50
"3444",0.0324963072378139,50
"3445",0.0384615384615385,50
"3446",0.0369206598586017,50
"3447",0.0276564774381368,50
"3448",0.0354984894259819,50
"3449",0.0317829457364341,50
"3450",0.0363214837712519,50
"3451",0.0340293890177881,50
"3452",0.0324483775811209,50
"3453",0.037037037037037,50
"3454",0.0375399361022364,50
"3455",0.0354182366239638,50
"3456",0.0320933625091174,50
"3457",0.0327137546468401,50
"3458",0.0384024577572965,50
"3459",0.0383360522022839,50
"3460",0.032258064516129,50
"3461",0.0349483717235902,50
"3462",0.028002947678703,50
"3463",0.0357142857142857,50
"3464",0.0354716981132076,50
"3465",0.0383048084759576,50
"3466",0.0345368916797488,50
"3467",0.0384615384615385,50
"3468",0.0315142198308993,50
"3469",0.0343481654957065,50
"3470",0.0282108389012621,50
"3471",0.0358306188925081,50
"3472",0.0382113821138211,50
"3473",0.0404858299595142,50
"3474",0.0333586050037908,50
"3475",0.0359877488514548,50
"3476",0.0344827586206897,50
"3477",0.0362581580855693,50
"3478",0.0376222723852521,50
"3479",0.0323767476085357,50
"3480",0.0262068965517241,50
"3481",0.037037037037037,50
"3482",0.0328603435399552,50
"3483",0.0341880341880342,50
"3484",0.0333604556550041,50
"3485",0.0349702380952381,50
"3486",0.0319303338171263,50
"3487",0.0345408593091828,50
"3488",0.0276898734177215,50
"3489",0.0334855403348554,50
"3490",0.0330520393811533,50
"3491",0.0245398773006135,50
"3492",0.0356330553449583,50
"3493",0.0316546762589928,50
"3494",0.0357958872810358,50
"3495",0.0368050117462803,50
"3496",0.0388751033912324,50
"3497",0.0353117956423742,50
"3498",0.0396196513470681,50
"3499",0.0289256198347107,50
"3500",0.0350039777247414,50
"3501",0.0326842837273992,50
"3502",0.0243562978427279,50
"3503",0.0325684678016284,50
"3504",0.03486646884273,50
"3505",0.0394957983193277,50
"3506",0.0390015600624025,50
"3507",0.0358504958047292,50
"3508",0.0343406593406593,50
"3509",0.0396510705789056,50
"3510",0.0329581993569132,50
"3511",0.0356871678056188,50
"3512",0.0337941628264209,50
"3513",0.029618082618862,50
"3514",0.0361260568793236,50
"3515",0.0371835443037975,50
"3516",0.0294751976994968,50
"3517",0.0335954253037884,50
"3518",0.0319071791153009,50
"3519",0.0340557275541796,50
"3520",0.0348148148148148,50
"3521",0.0368731563421829,50
"3522",0.0386831275720165,50
"3523",0.0364341085271318,50
"3524",0.0290742157612854,50
"3525",0.0366614664586583,50
"3526",0.032695374800638,50
"3527",0.0341074020319303,50
"3528",0.0404858299595142,50
"3529",0.0356330553449583,50
"3530",0.0366568914956012,50
"3531",0.0320466132556446,50
"3532",0.0384615384615385,50
"3533",0.0308502633559067,50
"3534",0.0344827586206897,50
"3535",0.0394632991318074,50
"3536",0.038971161340608,50
"3537",0.0303514376996805,50
"3538",0.0357686453576865,50
"3539",0.0321637426900585,50
"3540",0.0329317269076305,50
"3541",0.0254545454545455,50
"3542",0.0335110434120335,50
"3543",0.0350877192982456,50
"3544",0.0347003154574132,50
"3545",0.0381970970206264,50
"3546",0.0286360211002261,50
"3547",0.0354716981132076,50
"3548",0.0343818580833943,50
"3549",0.0415627597672485,50
"3550",0.0350597609561753,50
"3551",0.0380228136882129,50
"3552",0.0342146189735614,50
"3553",0.0351533283470456,50
"3554",0.0326409495548961,50
"3555",0.0393081761006289,50
"3556",0.0334996436208125,50
"3557",0.0330578512396694,50
"3558",0.0383141762452107,50
"3559",0.0283582089552239,50
"3560",0.0334092634776006,50
"3561",0.0383435582822086,50
"3562",0.035171862509992,50
"3563",0.0366568914956012,50
"3564",0.0308339173090399,50
"3565",0.0322073841319717,50
"3566",0.0324623911322249,50
"3567",0.0382736156351792,50
"3568",0.032069970845481,50
"3569",0.035232383808096,50
"3570",0.040650406504065,50
"3571",0.03933910306845,50
"3572",0.0373312152501986,50
"3573",0.0368916797488226,50
"3574",0.0340557275541796,50
"3575",0.0374531835205993,50
"3576",0.0359327217125382,50
"3577",0.0322817314746882,50
"3578",0.0387788778877888,50
"3579",0.0330827067669173,50
"3580",0.034401876465989,50
"3581",0.0342679127725857,50
"3582",0.0380566801619433,50
"3583",0.037007874015748,50
"3584",0.0361260568793236,50
"3585",0.037593984962406,50
"3586",0.0368509212730318,50
"3587",0.031832298136646,50
"3588",0.0382555470543229,50
"3589",0.0375699440447642,50
"3590",0.0389408099688473,50
"3591",0.0323599052880821,50
"3592",0.0364341085271318,50
"3593",0.0318818040435459,50
"3594",0.0327737809752198,50
"3595",0.0330520393811533,50
"3596",0.0301692420897719,50
"3597",0.0386697602474865,50
"3598",0.0372129849564529,50
"3599",0.0338129496402878,50
"3600",0.025697503671072,50
"3601",0.0385802469135802,50
"3602",0.0346729708431836,50
"3603",0.0357142857142857,50
"3604",0.0408163265306122,50
"3605",0.034231609613984,50
"3606",0.0351370344342937,50
"3607",0.0312977099236641,50
"3608",0.03725782414307,50
"3609",0.036036036036036,50
"3610",0.0351533283470456,50
"3611",0.0283630470016207,50
"3612",0.0385208012326656,50
"3613",0.0308502633559067,50
"3614",0.0341085271317829,50
"3615",0.0281481481481481,50
"3616",0.0322834645669291,50
"3617",0.0413907284768212,50
"3618",0.0360065466448445,50
"3619",0.0254730713245997,50
"3620",0.0369206598586017,50
"3621",0.0380258899676375,50
"3622",0.0346020761245675,50
"3623",0.0280673616680032,50
"3624",0.0321637426900585,50
"3625",0.0396510705789056,50
"3626",0.0333333333333333,50
"3627",0.0360153256704981,50
"3628",0.032069970845481,50
"3629",0.0293276108726753,50
"3630",0.0325684678016284,50
"3631",0.0356060606060606,50
"3632",0.034231609613984,50
"3633",0.0266579973992198,50
"3634",0.0367474589523065,50
"3635",0.0390930414386239,50
"3636",0.0370644922164566,50
"3637",0.0388751033912324,50
"3638",0.0289634146341463,50
"3639",0.0352059925093633,50
"3640",0.0346729708431836,50
"3641",0.0365758754863813,50
"3642",0.0385802469135802,50
"3643",0.0392156862745098,50
"3644",0.0373608903020668,50
"3645",0.0341349883630721,50
"3646",0.0331686661961891,50
"3647",0.0329131652661064,50
"3648",0.037095501183899,50
"3649",0.035031847133758,50
"3650",0.0347826086956522,50
"3651",0.0346456692913386,50
"3652",0.0384319754035357,50
"3653",0.0361816782140108,50
"3654",0.0333333333333333,50
"3655",0.0393081761006289,50
"3656",0.0391542678151919,50
"3657",0.0381679389312977,50
"3658",0.0383141762452107,50
"3659",0.0328603435399552,50
"3660",0.0316319194823868,50
"3661",0.0340557275541796,50
"3662",0.0381679389312977,50
"3663",0.0366900858704137,50
"3664",0.0343671416596815,50
"3665",0.0375099760574621,50
"3666",0.0374812593703148,50
"3667",0.0324110671936759,50
"3668",0.0346456692913386,50
"3669",0.0347003154574132,50
"3670",0.0389072847682119,50
"3671",0.035977105478332,50
"3672",0.0330985915492958,50
"3673",0.0350746268656716,50
"3674",0.0327868852459016,50
"3675",0.0342412451361868,50
"3676",0.0383729854182655,50
"3677",0.0368627450980392,50
"3678",0.0320562939796716,50
"3679",0.0382848392036753,50
"3680",0.03486646884273,50
"3681",0.0343818580833943,50
"3682",0.0291187739463602,50
"3683",0.0317583268783888,50
"3684",0.0386831275720165,50
"3685",0.0341321713870733,50
"3686",0.035486160397445,50
"3687",0.0331715210355987,50
"3688",0.0319767441860465,50
"3689",0.0312024353120244,50
"3690",0.0382736156351792,50
"3691",0.0383141762452107,50
"3692",0.0315870570107858,50
"3693",0.0273881095524382,50
"3694",0.0403225806451613,50
"3695",0.0352059925093633,50
"3696",0.0359453630481668,50
"3697",0.0312738367658276,50
"3698",0.0339840925524223,50
"3699",0.0375093773443361,50
"3700",0.0351796407185629,50
"3701",0.0387296669248644,50
"3702",0.0309205903021785,50
"3703",0.035977105478332,50
"3704",0.0353649360421369,50
"3705",0.0341614906832298,50
"3706",0.0349483717235902,50
"3707",0.0351796407185629,50
"3708",0.035171862509992,50
"3709",0.0290297937356761,50
"3710",0.0359602142310635,50
"3711",0.0314900153609831,50
"3712",0.0402397260273973,50
"3713",0.0347826086956522,50
"3714",0.0355987055016181,50
"3715",0.0365190365190365,50
"3716",0.0300632911392405,50
"3717",0.0308270676691729,50
"3718",0.0381803411860276,50
"3719",0.034106412005457,50
"3720",0.0369206598586017,50
"3721",0.035977105478332,50
"3722",0.0376602564102564,50
"3723",0.0308988764044944,50
"3724",0.0319303338171263,50
"3725",0.0303272146847566,50
"3726",0.0285285285285285,50
"3727",0.0329835082458771,50
"3728",0.0350223546944858,50
"3729",0.0345640219952867,50
"3730",0.0401606425702811,50
"3731",0.0267983074753173,50
"3732",0.0328,50
"3733",0.0316774658027358,50
"3734",0.0365190365190365,50
"3735",0.0372720063441713,50
"3736",0.034618410700236,50
"3737",0.0388500388500388,50
"3738",0.0366614664586583,50
"3739",0.0351008215085885,50
"3740",0.0347890451517395,50
"3741",0.0325655281969817,50
"3742",0.0307692307692308,50
"3743",0.038109756097561,50
"3744",0.0379650721336371,50
"3745",0.0357909806728704,50
"3746",0.0377073906485671,50
"3747",0.033434650455927,50
"3748",0.0336676217765043,50
"3749",0.0362934362934363,50
"3750",0.026902382782475,50
"3751",0.0357686453576865,50
"3752",0.0364697301239971,50
"3753",0.0382113821138211,50
"3754",0.0344557556773688,50
"3755",0.034375,50
"3756",0.0376602564102564,50
"3757",0.034804753820034,50
"3758",0.0341074020319303,50
"3759",0.0366043613707165,50
"3760",0.0352852852852853,50
"3761",0.0346863468634686,50
"3762",0.0405186385737439,50
"3763",0.0313216195569137,50
"3764",0.0320232896652111,50
"3765",0.0300157977883096,50
"3766",0.0381493506493506,50
"3767",0.0373608903020668,50
"3768",0.0284857571214393,50
"3769",0.0342237061769616,50
"3770",0.0352,50
"3771",0.0366614664586583,50
"3772",0.0391542678151919,50
"3773",0.0349761526232114,50
"3774",0.0322344322344322,50
"3775",0.0276839972991222,50
"3776",0.0312738367658276,50
"3777",0.0385802469135802,50
"3778",0.0327214684756584,50
"3779",0.0367762128325509,50
"3780",0.0374501992031872,50
"3781",0.0346097201767305,50
"3782",0.032069970845481,50
"3783",0.0379338175948345,50
"3784",0.0314176245210728,50
"3785",0.0334855403348554,50
"3786",0.0368509212730318,50
"3787",0.0358778625954198,50
"3788",0.036101083032491,50
"3789",0.0324881141045959,50
"3790",0.03813882532418,50
"3791",0.0377073906485671,50
"3792",0.0352564102564103,50
"3793",0.0328525641025641,50
"3794",0.0337682271680737,50
"3795",0.0383729854182655,50
"3796",0.0370994940978078,50
"3797",0.0340821068938807,50
"3798",0.0374501992031872,50
"3799",0.033442088091354,50
"3800",0.0342146189735614,50
"3801",0.040290088638195,50
"3802",0.0267417311752287,50
"3803",0.0379951495553759,50
"3804",0.0385208012326656,50
"3805",0.0375399361022364,50
"3806",0.0383141762452107,50
"3807",0.031562740569669,50
"3808",0.0343481654957065,50
"3809",0.0333839150227618,50
"3810",0.0328525641025641,50
"3811",0.040290088638195,50
"3812",0.0395569620253165,50
"3813",0.0342679127725857,50
"3814",0.0327137546468401,50
"3815",0.0341085271317829,50
"3816",0.0382555470543229,50
"3817",0.0295389048991354,50
"3818",0.0385208012326656,50
"3819",0.0374812593703148,50
"3820",0.0391236306729265,50
"3821",0.0293276108726753,50
"3822",0.0341098169717138,50
"3823",0.0323854660347551,50
"3824",0.0308502633559067,50
"3825",0.0313390313390313,50
"3826",0.0391236306729265,50
"3827",0.0349442379182156,50
"3828",0.0345842531272995,50
"3829",0.0348148148148148,50
"3830",0.0389072847682119,50
"3831",0.0253164556962025,50
"3832",0.0329847144006436,50
"3833",0.0284431137724551,50
"3834",0.0338461538461538,50
"3835",0.0362374710871241,50
"3836",0.0391993327773144,50
"3837",0.025528811086798,50
"3838",0.0386831275720165,50
"3839",0.0377928949357521,50
"3840",0.0342066957787482,50
"3841",0.0354984894259819,50
"3842",0.0315412186379928,50
"3843",0.0358778625954198,50
"3844",0.037095501183899,50
"3845",0.0328525641025641,50
"3846",0.0333586050037908,50
"3847",0.0339595375722543,50
"3848",0.0323054331864905,50
"3849",0.0337682271680737,50
"3850",0.0330752990851513,50
"3851",0.0343481654957065,50
"3852",0.0301163586584531,50
"3853",0.0314510364546104,50
"3854",0.0379032258064516,50
"3855",0.0368731563421829,50
"3856",0.0363336085879438,50
"3857",0.0304832713754647,50
"3858",0.0397295012679628,50
"3859",0.0348923533778768,50
"3860",0.0344827586206897,50
"3861",0.0398089171974522,50
"3862",0.0353915662650602,50
"3863",0.0341321713870733,50
"3864",0.0319071791153009,50
"3865",0.0416319733555371,50
"3866",0.038109756097561,50
"3867",0.0296671490593343,50
"3868",0.0373692077727952,50
